system:index,bare-coverfraction,crops-coverfraction,grass-coverfraction,grid_id,heterogeneity,shrub-coverfraction,tree-coverfraction,urban-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,.geo
0000000000000000005e,0.30548190444798773,1.08977531430307,26.53832348535885,131,3518.2249295553106,4.774827559463496,28.559102792171334,34.16680198542912,3.798007865453557,1.2555929062269229,"{""type"":""Polygon"",""coordinates"":[[[-82.81746143820202,28.355949742508468],[-82.81363996247678,28.130386181182757],[-82.75002416260988,28.13116981881016],[-82.68640840442467,28.131953496650496],[-82.62279266032418,28.13273719394202],[-82.55917690070828,28.133520889609365],[-82.56245882787799,28.35910684238775],[-82.62620947340784,28.35831752811482],[-82.68996007848128,28.357528327971174],[-82.75371075252215,28.356739001521905],[-82.81746143820202,28.355949742508468]]]}"
0000000000000000005f,0.3437629612153372,2.8931547213805375,34.149146606914584,132,1534.65407074772,6.932022209993499,35.75981130666619,17.718758647346387,1.3315247503132641,1.5554085877051902,"{""type"":""Polygon"",""coordinates"":[[[-82.56245882787799,28.35910684238775],[-82.55917690070828,28.133520889609365],[-82.49555109876142,28.134185259594343],[-82.43192528042293,28.134849692821284],[-82.3682994932551,28.135514083504297],[-82.30467370032456,28.136178498538776],[-82.30742052352412,28.36179116460899],[-82.37118011449274,28.361120096246665],[-82.43493968662091,28.36044899115607],[-82.49869919181246,28.359777866735705],[-82.56245882787799,28.35910684238775]]]}"
00000000000000000060,0.40546709331010733,6.248107760620763,32.64193073831293,133,1654.6240399303217,8.997021360304013,40.477919507705515,9.432536509043047,0.8712935246431124,0.7255532084379508,"{""type"":""Polygon"",""coordinates"":[[[-82.30742052352412,28.36179116460899],[-82.30467370032456,28.136178498538776],[-82.24104006948257,28.136724745444678],[-82.1774065050916,28.137270998838286],[-82.11377288186756,28.137817231604636],[-82.05013932168983,28.138363519281825],[-82.05235103746661,28.36400288888687],[-82.11611842352528,28.363449953344535],[-82.17988578617744,28.362897095025797],[-82.24365316718006,28.362344159536576],[-82.30742052352412,28.36179116460899]]]}"
00000000000000000061,0.1209239211429159,3.946329870093187,28.151349502789923,134,1258.3523883705282,10.488384314549824,52.05280638537172,3.8579276719841378,0.49739511841582895,0.23704249855284282,"{""type"":""Polygon"",""coordinates"":[[[-82.05235103746661,28.36400288888687],[-82.05013932168983,28.138363519281825],[-81.98649903923584,28.138792653876976],[-81.92285871434618,28.13922181610086],[-81.85921846413557,28.139651081178766],[-81.79557815414242,28.140080243329436],[-81.79725474689273,28.365733006705597],[-81.86102878918344,28.36530047439738],[-81.92480286114672,28.364867960307972],[-81.98857692824649,28.364435483082676],[-82.05235103746661,28.36400288888687]]]}"
00000000000000000062,0.9934808505671887,2.9419519925305386,29.151299861108427,135,1734.8938660872436,12.464975768491929,40.72143381756602,11.49680787882458,1.3140938056001483,1.02217370447631,"{""type"":""Polygon"",""coordinates"":[[[-81.79725474689273,28.365733006705597],[-81.79557815414242,28.140080243329436],[-81.73193338953934,28.1403901507327],[-81.66828861666508,28.140700028368066],[-81.6046438627662,28.141009945859718],[-81.54099915351853,28.141319883981918],[-81.5421406752295,28.36698602713363],[-81.60591923591332,28.366672820371598],[-81.66969768941841,28.36635956253512],[-81.73347625862995,28.36604628835672],[-81.79725474689273,28.365733006705597]]]}"
00000000000000000063,0.3289037045171093,2.708055501086326,26.020513753696225,136,1348.724645802167,6.559287804036288,28.895224992744588,23.886656992932874,10.866453530782033,3.00438361321797,"{""type"":""Polygon"",""coordinates"":[[[-81.5421406752295,28.36698602713363],[-81.54099915351853,28.141319883981918],[-81.4773510780924,28.141512747464933],[-81.41370292051376,28.14170560567633],[-81.35005486925077,28.14189844941657],[-81.28640677583418,28.142091248210487],[-81.28700872421518,28.36776194935332],[-81.35079176301319,28.367567999262576],[-81.41457469847339,28.36737402496628],[-81.47835767693903,28.367180057175556],[-81.5421406752295,28.36698602713363]]]}"
00000000000000000064,0.3413998802802493,3.5124858664183516,39.18507085928404,137,1641.8855561934954,9.725912988588965,31.318024724512732,5.216852437250648,9.81974177428684,1.4956902772252603,"{""type"":""Polygon"",""coordinates"":[[[-81.28700872421518,28.36776194935332],[-81.28640677583418,28.142091248210487],[-81.22275647229925,28.142164820752903],[-81.15910615661521,28.142238422353017],[-81.09545575913116,28.142312027100022],[-81.0318054612074,28.14238562527108],[-81.03187236720748,28.36806068803454],[-81.09565648266258,28.36798596584314],[-81.15944056298852,28.367911341457418],[-81.22322467711805,28.367836664276556],[-81.28700872421518,28.36776194935332]]]}"
00000000000000000065,0.10490592004897802,8.673839651330828,46.30233926492401,138,1728.8814342871012,12.312728958408607,26.52595729706132,0.7423393025613211,4.357936639367287,2.594769021739124,"{""type"":""Polygon"",""coordinates"":[[[-81.03187236720748,28.36806068803454],[-81.0318054612074,28.14238562527108],[-80.96815628657275,28.14234100775014],[-80.90450706630243,28.14229644921283],[-80.84085789320098,28.142251845619082],[-80.77720860526023,28.1422072527484],[-80.77673597310374,28.36787783799368],[-80.84052010770483,28.36792360108463],[-80.90430416828708,28.367969312399218],[-80.96808823024223,28.36801499912559],[-81.03187236720748,28.36806068803454]]]}"
00000000000000000066,0.836849860527179,2.944286248258497,27.00171383205786,139,5493.796789799352,7.889404699754979,13.11593573438681,38.51246235160708,8.867989212866638,2.63068587262408,"{""type"":""Polygon"",""coordinates"":[[[-80.77720860526023,28.1422072527484],[-80.71355946147104,28.142044469046255],[-80.64991021215619,28.141881682040694],[-80.58626102905271,28.141718969845947],[-80.52261182858096,28.14155621610011],[-80.52160407942385,28.36722237870492],[-80.58538700553468,28.36738624349004],[-80.64917005027333,28.367550099396883],[-80.71295295636925,28.36771395109948],[-80.77673597310374,28.36787783799368],[-80.77720860526023,28.1422072527484]]]}"
00000000000000000067,0.4747347881190183,0.8512718985473238,31.37572353990079,140,3683.3358115074825,5.8879709109353735,33.37365755519903,22.58844231165155,4.709358696976303,3.673560881363305,"{""type"":""Polygon"",""coordinates"":[[[-82.82132741889694,28.581500011625906],[-82.81746143820202,28.355949742508468],[-82.75371075252215,28.356739001521905],[-82.68996007848128,28.357528327971174],[-82.62620947340784,28.35831752811482],[-82.56245882787799,28.35910684238775],[-82.56578532437484,28.58469270304366],[-82.62967079994925,28.58389458250802],[-82.69355637398469,28.583096343683643],[-82.75744190608957,28.582298175907447],[-82.82132741889694,28.581500011625906]]]}"
00000000000000000068,0.5552467346344587,6.168641635544035,30.734681206453377,141,1691.975114329997,8.908274225448267,36.450390789711406,15.722075602875316,0.5365308063771251,0.8205071732626537,"{""type"":""Polygon"",""coordinates"":[[[-82.56578532437484,28.58469270304366],[-82.56245882787799,28.35910684238775],[-82.49869919181246,28.359777866735705],[-82.43493968662091,28.36044899115607],[-82.37118011449274,28.361120096246665],[-82.30742052352412,28.36179116460899],[-82.31020301981118,28.58739941255649],[-82.37409859899533,28.586722709694065],[-82.43799414136765,28.58604608217187],[-82.50188967896766,28.58536937503555],[-82.56578532437484,28.58469270304366]]]}"
00000000000000000069,0.2389431867667116,5.618051450794944,26.773617066935703,142,1275.3532500605056,8.676505542524902,54.020634657691105,3.2556928062004955,0.4993050666445785,0.4865198616031586,"{""type"":""Polygon"",""coordinates"":[[[-82.31020301981118,28.58739941255649],[-82.30742052352412,28.36179116460899],[-82.24365316718006,28.362344159536576],[-82.17988578617744,28.362897095025797],[-82.11611842352528,28.363449953344535],[-82.05235103746661,28.36400288888687],[-82.05458945118536,28.58962896012816],[-82.11849287264839,28.589071555833232],[-82.18239626248993,28.58851416347111],[-82.24629957712726,28.58795680118555],[-82.31020301981118,28.58739941255649]]]}"
0000000000000000006a,0.2525856527371195,2.672414339419724,27.87220081738216,143,975.610787263832,7.097408527642253,58.02977418303342,2.0421898965738885,1.1709151988725917,0.7359015376661212,"{""type"":""Polygon"",""coordinates"":[[[-82.05458945118536,28.58962896012816],[-82.05235103746661,28.36400288888687],[-81.98857692824649,28.364435483082676],[-81.92480286114672,28.364867960307972],[-81.86102878918344,28.36530047439738],[-81.79725474689273,28.365733006705597],[-81.7989492362181,28.59137695353816],[-81.86285932220598,28.59093996578278],[-81.92676935603227,28.590502925710616],[-81.99067938417005,28.590065945506762],[-82.05458945118536,28.58962896012816]]]}"
0000000000000000006b,0.20502083517652958,9.338713583932728,30.67912384961025,179,1658.4292152793353,8.469972058713733,44.14813932869388,3.0037999647361278,3.1659761347657245,1.287644655609372,"{""type"":""Polygon"",""coordinates"":[[[-82.3216539574934,29.489751997156077],[-82.31874214398283,29.26417950418161],[-82.25442189842514,29.26475138973664],[-82.19010155454744,29.26532320001589],[-82.12578124834351,29.265895098025364],[-82.06146094820843,29.266466972607553],[-82.06380646082114,29.492066329690694],[-82.12826830879875,29.49148774442087],[-82.19273022435716,29.49090914925888],[-82.25719207054887,29.49033055758506],[-82.3216539574934,29.489751997156077]]]}"
0000000000000000006c,0.15203529650203718,1.7835058565011341,18.062696594526336,180,620.116608810302,4.720077944455008,73.4288802339714,0.4624182483643399,0.6252884013857074,0.42906784781818924,"{""type"":""Polygon"",""coordinates"":[[[-82.06380646082114,29.492066329690694],[-82.06146094820843,29.266466972607553],[-81.9971350467816,29.266916233602185],[-81.9328092389604,29.267365543480135],[-81.86848332113519,29.26781478048965],[-81.80415742082732,29.268264018764437],[-81.80593215808352,29.493876705500874],[-81.8704007538669,29.493424121884658],[-81.93486927065183,29.49297145424913],[-81.99933791136247,29.492518912592132],[-82.06380646082114,29.492066329690694]]]}"
0000000000000000006d,0.15250547943228468,0.4806731183726778,16.951188345013733,181,678.269381532328,4.835325255210072,52.84315866289924,1.1390662030875545,22.960969123799025,1.202227915519167,"{""type"":""Polygon"",""coordinates"":[[[-81.80593215808352,29.493876705500874],[-81.80415742082732,29.268264018764437],[-81.73982715603351,29.26858955545379],[-81.6754968177338,29.268915068105635],[-81.61116644502401,29.269240537293733],[-81.54683607539884,29.269566031395993],[-81.54804003266689,29.49519213719317],[-81.6125131254507,29.494863256659063],[-81.67698613456264,29.49453440300302],[-81.74145918718608,29.49420551857758],[-81.80593215808352,29.493876705500874]]]}"
0000000000000000006e,0.1279496593150156,4.115720577448338,20.253611875753364,182,856.9116420849009,5.20990637516071,57.99132365481344,1.2819132949028693,10.272436925119555,0.7461722744730652,"{""type"":""Polygon"",""coordinates"":[[[-81.54804003266689,29.49519213719317],[-81.54683607539884,29.269566031395993],[-81.48250130477082,29.269766750354826],[-81.41816651605129,29.269967385377992],[-81.35383174181793,29.27016809236215],[-81.28949692909177,29.27036866961928],[-81.29013454697366,29.496003648407303],[-81.35461097600884,29.49580079893585],[-81.41908729127834,29.495597910659335],[-81.48356371105284,29.495395020303942],[-81.54804003266689,29.49519213719317]]]}"
0000000000000000006f,0.4458818688397242,0.7568000984490428,25.096005891559937,183,2501.559832248529,5.669737302573142,52.017567770244476,10.9398130237316,4.242858021866453,1.0249483719374075,"{""type"":""Polygon"",""coordinates"":[[[-81.29013454697366,29.496003648407303],[-81.28949692909177,29.27036866961928],[-81.22515992165064,29.270446713428896],[-81.16082284487474,29.2705247834078],[-81.09648589310494,29.270602781996054],[-81.03214883837575,29.270680847198417],[-81.03222021008017,29.496315828072188],[-81.09669873805834,29.49623781104873],[-81.16117734982546,29.496159704769514],[-81.2256560183226,29.49608170583342],[-81.29013454697366,29.496003648407303]]]}"
00000000000000000070,4.5809390329362305,0.0,3.1436580238262093,184,11.573542847132874,0.0,0.2873160476524177,43.14155571128242,47.92151366503155,6.828311142256485,"{""type"":""Polygon"",""coordinates"":[[[-81.03222021008017,29.496315828072188],[-81.03214883837575,29.270680847198417],[-80.96781288402062,29.270634044578443],[-80.90347704124775,29.270587220975816],[-80.83914107668099,29.270540337643205],[-80.77480517730552,29.270493560061784],[-80.77430573275942,29.49612857619228],[-80.83878436278535,29.49617536081964],[-80.90326299962777,29.496222164410383],[-80.96774153841164,29.496269003118567],[-81.03222021008017,29.496315828072188]]]}"
00000000000000000071,0.3667390456577461,14.096751918262866,23.845412655938738,185,1414.8606499400069,5.060543912274275,53.56155775150131,1.6398710668826406,0.4997723842304778,0.4482148241083841,"{""type"":""Polygon"",""coordinates"":[[[-83.09962888299972,29.705300490109426],[-83.0949646377243,29.479821568060554],[-83.03053285176773,29.4807736561251],[-82.96610109160835,29.481725622129236],[-82.90166927140125,29.482677617500105],[-82.83723754946861,29.48362971835444],[-82.84133094974516,29.709144219635217],[-82.90590545019741,29.70818327963137],[-82.97047991017884,29.707222358778907],[-83.0350544147947,29.70626148219542],[-83.09962888299972,29.705300490109426]]]}"
00000000000000000072,0.5045000698062203,15.446154618426624,33.296744833947436,186,1732.0568826932815,7.518054398654695,40.56667937296753,1.4373653092886178,0.18855554457480145,0.4614128465408267,"{""type"":""Polygon"",""coordinates"":[[[-82.84133094974516,29.709144219635217],[-82.83723754946861,29.48362971835444],[-82.77279456489747,29.484457938771857],[-82.70835163953322,29.485286236081635],[-82.64390876172814,29.48611450112376],[-82.5794658352785,29.486942795899584],[-82.58298406216933,29.712484135626227],[-82.64757079457627,29.71164912039612],[-82.71215751295053,29.71081414428848],[-82.7767442283428,29.709979228884123],[-82.84133094974516,29.709144219635217]]]}"
00000000000000000073,0.3102808693537889,5.285262241464507,24.57712291269601,187,1196.8247291694279,6.000990768410247,50.25300454128344,12.427956736236938,0.25632258013914067,1.1864746621489142,"{""type"":""Polygon"",""coordinates"":[[[-82.58298406216933,29.712484135626227],[-82.5794658352785,29.486942795899584],[-82.51501285180947,29.487645127351055],[-82.45055984972562,29.488347377086196],[-82.38610689210141,29.489049703775397],[-82.3216539574934,29.489751997156077],[-82.32459695162186,29.71532009970712],[-82.38919377333612,29.714611132005537],[-82.45379049829768,29.713902130711993],[-82.51838731071827,29.71319312768907],[-82.58298406216933,29.712484135626227]]]}"
00000000000000000074,0.11986852016794819,1.5692573497784552,15.419077062278488,188,542.8071050824523,4.524886514407153,66.40208614583193,3.7149000959713647,7.512339332667999,1.6107851235909774,"{""type"":""Polygon"",""coordinates"":[[[-82.32459695162186,29.71532009970712],[-82.3216539574934,29.489751997156077],[-82.25719207054887,29.49033055758506],[-82.19273022435716,29.49090914925888],[-82.12826830879875,29.49148774442087],[-82.06380646082114,29.492066329690694],[-82.0661786584732,29.71765670713287],[-82.13078326561072,29.717072568036087],[-82.19538783285824,29.716488419600086],[-82.25999238669596,29.715904285117876],[-82.32459695162186,29.71532009970712]]]}"
00000000000000000075,0.6734756304166122,2.568529178494426,23.971649762691772,189,860.5251904655015,8.600248602629835,56.76948976851467,1.2905268719238392,5.220393258990976,2.071779773961099,"{""type"":""Polygon"",""coordinates"":[[[-82.0661786584732,29.71765670713287],[-82.06380646082114,29.492066329690694],[-81.99933791136247,29.492518912592132],[-81.93486927065183,29.49297145424913],[-81.8704007538669,29.493424121884658],[-81.80593215808352,29.493876705500874],[-81.80772920574607,29.71948488579594],[-81.87234155313325,29.719027819464714],[-81.93695397212497,29.718570771267057],[-82.00156632989074,29.718113755121635],[-82.0661786584732,29.71765670713287]]]}"
00000000000000000076,0.22032392919049,1.9647514843486416,16.4640623700949,190,670.0990012500729,4.434230766214085,63.51025043726506,4.258024267237641,8.44485815352514,0.7404033036071404,"{""type"":""Polygon"",""coordinates"":[[[-81.80772920574607,29.71948488579594],[-81.80593215808352,29.493876705500874],[-81.74145918718608,29.49420551857758],[-81.67698613456264,29.49453440300302],[-81.6125131254507,29.494863256659063],[-81.54804003266689,29.49519213719317],[-81.54926188223867,29.720809227542187],[-81.61387868125527,29.720478194301496],[-81.6784955580839,29.720147114935187],[-81.74311238649355,29.71981600385096],[-81.80772920574607,29.71948488579594]]]}"
00000000000000000077,0.13142148456446706,3.006564940675516,20.866504715776454,191,757.9179760105507,5.122362337037293,67.102991605033,0.5892841343972753,2.412019755373204,0.2177367284665233,"{""type"":""Polygon"",""coordinates"":[[[-81.54926188223867,29.720809227542187],[-81.54804003266689,29.49519213719317],[-81.48356371105284,29.495395020303942],[-81.41908729127834,29.495597910659335],[-81.35461097600884,29.49580079893585],[-81.29013454697366,29.496003648407303],[-81.29078114590205,29.72162971101212],[-81.3554013627695,29.721424589417918],[-81.42002147014502,29.72121952050782],[-81.48464168379289,29.72101436575467],[-81.54926188223867,29.720809227542187]]]}"
00000000000000000078,0.6867423785558601,0.6017904430320907,23.463430973143332,192,3606.112428713714,4.85300713150376,40.688861164225806,24.139434227376867,4.779188423655724,2.02003166655015,"{""type"":""Polygon"",""coordinates"":[[[-81.29078114590205,29.72162971101212],[-81.29013454697366,29.496003648407303],[-81.2256560183226,29.49608170583342],[-81.16117734982546,29.496159704769514],[-81.09669873805834,29.49623781104873],[-81.03222021008017,29.496315828072188],[-81.03229149745589,29.721946345357306],[-81.09691393988311,29.72186717232154],[-81.16153631178268,29.721787990108332],[-81.22615875214689,29.721708918903918],[-81.29078114590205,29.72162971101212]]]}"
00000000000000000079,0.47721030831967953,9.535475242250262,27.531084210797044,193,1401.3347490176811,7.09920323924846,53.210848257172074,1.1600483276997,0.006160181664965165,0.10435288130849953,"{""type"":""Polygon"",""coordinates"":[[[-82.84546905284927,29.934649931787998],[-82.84133094974516,29.709144219635217],[-82.7767442283428,29.709979228884123],[-82.71215751295053,29.71081414428848],[-82.64757079457627,29.71164912039612],[-82.58298406216933,29.712484135626227],[-82.58654236631969,29.938021006245453],[-82.65127408662252,29.937178219180396],[-82.71600574184448,29.936335472378055],[-82.78073734036242,29.935492699805195],[-82.84546905284927,29.934649931787998]]]}"
0000000000000000007a,0.19705618263765187,9.379907800212456,20.799385146510055,194,1251.4075582111657,6.743872014597364,58.728027882059195,3.1120132671315353,0.15111221405610673,0.18040858046586813,"{""type"":""Polygon"",""coordinates"":[[[-82.58654236631969,29.938021006245453],[-82.58298406216933,29.712484135626227],[-82.51838731071827,29.71319312768907],[-82.45379049829768,29.713902130711993],[-82.38919377333612,29.714611132005537],[-82.32459695162186,29.71532009970712],[-82.32757567667707,29.940883740492513],[-82.39231733185153,29.940168005615547],[-82.45705901572065,29.939452335471724],[-82.52180074423408,29.93873666475205],[-82.58654236631969,29.938021006245453]]]}"
0000000000000000007b,0.1440293377699316,1.7207101527344788,17.343960191088282,195,542.3750543717391,5.855634654534831,67.74856396711209,1.7056177286570016,4.67872424999851,0.34686127713669995,"{""type"":""Polygon"",""coordinates"":[[[-82.32757567667707,29.940883740492513],[-82.32459695162186,29.71532009970712],[-82.25999238669596,29.715904285117876],[-82.19538783285824,29.716488419600086],[-82.13078326561072,29.717072568036087],[-82.0661786584732,29.71765670713287],[-82.06857321686057,29.94323813163657],[-82.13332387390992,29.942649544305272],[-82.19807445972477,29.942060947456806],[-82.26282508103786,29.94147236937818],[-82.32757567667707,29.940883740492513]]]}"
0000000000000000007c,0.8820144963774712,2.1749752228842274,25.657464649275504,196,1117.6458388011117,11.096596397647359,54.131178945208426,1.3484991138592737,3.795636717756089,1.2177399442871728,"{""type"":""Polygon"",""coordinates"":[[[-82.06857321686057,29.94323813163657],[-82.0661786584732,29.71765670713287],[-82.00156632989074,29.718113755121635],[-81.93695397212497,29.718570771267057],[-81.87234155313325,29.719027819464714],[-81.80772920574607,29.71948488579594],[-81.80954847876076,29.94508416519538],[-81.87430471707289,29.94462265675537],[-81.9390608435022,29.944161158043457],[-82.00381705583153,29.943699615885716],[-82.06857321686057,29.94323813163657]]]}"
0000000000000000007d,0.29144974088127285,1.1783053089376643,18.56739753688181,197,855.0824895311351,5.306553548379804,61.03347209053802,0.9066626675141833,11.98490466350957,0.24393209137896033,"{""type"":""Polygon"",""coordinates"":[[[-81.80954847876076,29.94508416519538],[-81.80772920574607,29.71948488579594],[-81.74311238649355,29.71981600385096],[-81.6784955580839,29.720147114935187],[-81.61387868125527,29.720478194301496],[-81.54926188223867,29.720809227542187],[-81.55049701986272,29.94641744676271],[-81.61525993363554,29.94608418314194],[-81.68002274759382,29.94575086232796],[-81.74478566729364,29.94541752001451],[-81.80954847876076,29.94508416519538]]]}"
0000000000000000007e,0.2570457307264172,4.250140061649451,18.97465529847564,198,1090.8776480079425,4.461776482333749,59.685134397004695,8.289738048843185,3.321708774443829,1.3762067064419448,"{""type"":""Polygon"",""coordinates"":[[[-81.55049701986272,29.94641744676271],[-81.54926188223867,29.720809227542187],[-81.48464168379289,29.72101436575467],[-81.42002147014502,29.72121952050782],[-81.3554013627695,29.721424589417918],[-81.29078114590205,29.72162971101212],[-81.2914366416662,29.94724683679918],[-81.35620172697432,29.947039550837914],[-81.42096687227782,29.946832153671558],[-81.4857319553014,29.94662483543265],[-81.55049701986272,29.94641744676271]]]}"
0000000000000000007f,1.4968563135993302,0.5294156729726902,28.681938664894957,199,1219.0868848554917,4.254526698604756,28.459229989159745,24.16133510508099,11.681449103052788,8.547445536245075,"{""type"":""Polygon"",""coordinates"":[[[-81.2914366416662,29.94724683679918],[-81.29078114590205,29.72162971101212],[-81.22615875214689,29.721708918903918],[-81.16153631178268,29.721787990108332],[-81.09691393988311,29.72186717232154],[-81.03229149745589,29.721946345357306],[-81.03236733501878,29.947563474837047],[-81.09713461375314,29.947484295768586],[-81.16190200204738,29.947405206925424],[-81.22666929975432,29.947326043175348],[-81.2914366416662,29.94724683679918]]]}"
00000000000000000080,0.5375618485528894,0.9979045768321286,21.344283454063046,200,932.5797379484351,7.9595780039235375,63.05896424792055,4.056719801545004,1.203099808214973,0.3353298260067766,"{""type"":""Polygon"",""coordinates"":[[[-82.07099894291132,30.168810662734508],[-82.06857321686057,29.94323813163657],[-82.00381705583153,29.943699615885716],[-81.9390608435022,29.944161158043457],[-81.87430471707289,29.94462265675537],[-81.80954847876076,29.94508416519538],[-81.81138563846459,30.170674579319563],[-81.87628899392095,30.17020860227054],[-81.94119229724468,30.169742635984406],[-82.00609566018422,30.169276622377733],[-82.07099894291132,30.168810662734508]]]}"
00000000000000000081,0.2856448148105145,1.4596930936823163,14.979507472805802,201,925.6072028632768,3.4710623880537907,41.796203876754184,17.505957129998237,19.82603705828993,0.5944552179125192,"{""type"":""Polygon"",""coordinates"":[[[-81.81138563846459,30.170674579319563],[-81.80954847876076,29.94508416519538],[-81.74478566729364,29.94541752001451],[-81.68002274759382,29.94575086232796],[-81.61525993363554,29.94608418314194],[-81.55049701986272,29.94641744676271],[-81.5517500481791,30.172021229514456],[-81.6166589723103,30.171684537916818],[-81.6815678690919,30.17134787896759],[-81.74647677431994,30.17101127787546],[-81.81138563846459,30.170674579319563]]]}"
00000000000000000082,0.6450023079143974,1.1904987485770884,20.578782634920994,202,2108.4550628368015,4.391866946436144,57.95700548566409,9.181206404784247,5.28833629714902,3.891856464275127,"{""type"":""Polygon"",""coordinates"":[[[-81.5517500481791,30.172021229514456],[-81.55049701986272,29.94641744676271],[-81.4857319553014,29.94662483543265],[-81.42096687227782,29.946832153671558],[-81.35620172697432,29.947039550837914],[-81.2914366416662,29.94724683679918],[-81.29209658293901,30.17285509602696],[-81.35700997051202,30.172646612806865],[-81.42192332957569,30.172438182476974],[-81.48683670302613,30.172229743750115],[-81.5517500481791,30.172021229514456]]]}"
00000000000000000083,0.6407200346724289,0.5808480395436342,21.56315307742052,203,4024.8039261029658,3.569652218851287,31.349032400687584,34.890721731449574,6.698758056055692,3.51143627825982,"{""type"":""Polygon"",""coordinates"":[[[-81.5530119272372,30.397616102530073],[-81.5517500481791,30.172021229514456],[-81.48683670302613,30.172229743750115],[-81.42192332957569,30.172438182476974],[-81.35700997051202,30.172646612806865],[-81.29209658293901,30.17285509602696],[-81.29276542066619,30.398458840148948],[-81.3578271000636,30.398248152325106],[-81.42288874563641,30.398037422090997],[-81.48795031391985,30.39782675744912],[-81.5530119272372,30.397616102530073]]]}"
00000000000000000084,1.824578596628773,0.04998039984319875,14.311446491571932,1,23.020106241687497,4.4737357898863195,4.9359074872598985,1.8369266954135632,71.40552724421796,7.963543708349667,"{""type"":""Polygon"",""coordinates"":[[[-83.00849375279734,24.74294532627162],[-83.00488638410802,24.517296972641656],[-82.94322146876941,24.518066142443878],[-82.88155655826236,24.518835323472082],[-82.81989159612174,24.519604497018054],[-82.75822668853019,24.520373742081397],[-82.7613881904813,24.746053260697664],[-82.82316463531055,24.74527631674036],[-82.88494099308413,24.744499333042455],[-82.94671740218017,24.743722332547083],[-83.00849375279734,24.74294532627162]]]}"
00000000000000000085,0.26007446619893126,0.05007471948532208,19.944049036245282,2,119.11151050304676,10.663382386464377,34.67136090777843,0.0,33.469542311491594,6.511030622324665,"{""type"":""Polygon"",""coordinates"":[[[-82.26707453048719,24.75105198665047],[-82.2647959729886,24.525318905204884],[-82.20310656074268,24.525786018002563],[-82.14141706300968,24.52625307142108],[-82.07972765232536,24.52672014762229],[-82.01803825075856,24.527187225617645],[-82.01987089285184,24.752938111374807],[-82.08167180958885,24.752466585664397],[-82.14347278162982,24.751995048046464],[-82.2052736360556,24.751523506604524],[-82.26707453048719,24.75105198665047]]]}"
00000000000000000086,0.5836148995253273,0.6430379054211182,13.316635432198405,3,395.2237161522563,4.952259141211715,7.379505629043951,41.83316690149516,30.557501060148006,8.649494548787327,"{""type"":""Polygon"",""coordinates"":[[[-82.01987089285184,24.752938111374807],[-82.01803825075856,24.527187225617645],[-81.95634320161186,24.527552916654898],[-81.8946482407118,24.527918506887957],[-81.83295320202144,24.528284150319006],[-81.77125816777739,24.52864983408967],[-81.77264500093605,24.75441409335949],[-81.83445142922928,24.754045132785016],[-81.8962579159381,24.7536761089334],[-81.95806446008667,24.753307129035242],[-82.01987089285184,24.752938111374807]]]}"
00000000000000000087,1.5560526184497143,0.4269640913634854,30.49719408920148,4,2090.481739500194,9.053087795350525,13.614042673496204,8.804486131206112,35.07343226547962,17.402327141297057,"{""type"":""Polygon"",""coordinates"":[[[-81.77264500093605,24.75441409335949],[-81.77125816777739,24.52864983408967],[-81.70955870895314,24.52891400212164],[-81.64785924070038,24.52917819397408],[-81.586159841236,24.529442396623526],[-81.52446033638898,24.529706672775482],[-81.52540116788185,24.755488750612],[-81.58721216667325,24.75522013583536],[-81.64902312133498,24.754951400365613],[-81.71083403704355,24.754682742031022],[-81.77264500093605,24.75441409335949]]]}"
00000000000000000088,0.9547612789885391,0.39135652185941616,36.77319947711694,5,2195.3815520644584,11.567829551192048,17.613778936666137,7.650659136966307,23.951335910860845,15.812541930932428,"{""type"":""Polygon"",""coordinates"":[[[-81.52540116788185,24.755488750612],[-81.52446033638898,24.529706672775482],[-81.46275753333391,24.52987164282805],[-81.4010546848995,24.530036584472253],[-81.33935194765742,24.53020157891655],[-81.27764905727162,24.530366593184095],[-81.27814851241132,24.75614873291647],[-81.33996170587474,24.75598372552187],[-81.40177490054273,24.755818730202378],[-81.4635880234462,24.755653760779172],[-81.52540116788185,24.755488750612]]]}"
00000000000000000089,1.323948157462037,1.1172550536802401,22.0909178837412,6,492.81238596803973,7.778005609826868,14.806228842247808,29.221181932488655,22.624306025727844,13.57650643195668,"{""type"":""Polygon"",""coordinates"":[[[-81.27814851241132,24.75614873291647],[-81.27764905727162,24.530366593184095],[-81.21594515868752,24.530429009455666],[-81.15424124366116,24.530491440878],[-81.0925372953396,24.53055386850932],[-81.03083337970894,24.53061627819188],[-81.03089135439282,24.756407334011296],[-81.09270560967816,24.75634269776366],[-81.15451997522692,24.756278030241315],[-81.2163342150222,24.7562133356881],[-81.27814851241132,24.75614873291647]]]}"
