system:index,bare-coverfraction,crops-coverfraction,grass-coverfraction,grid_id,heterogeneity,shrub-coverfraction,tree-coverfraction,urban-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,.geo
000000000000000001ce,0.09184506349036697,0.024244654222060038,8.672512513929883,997,374.771019885298,2.4025291991697517,42.2547610116796,0.7003576672795703,45.33238039351567,1.7306089397758813,"{""type"":""Polygon"",""coordinates"":[[[-81.6506261440066,29.404476171390204],[-81.65005090540994,29.314228464780726],[-81.59856168346796,29.31446026059133],[-81.5470724489552,29.31469220777791],[-81.54755850229719,29.40493991394987],[-81.59909231933611,29.40470805386324],[-81.6506261440066,29.404476171390204]]]}"
000000000000000001cf,0.19039645109172607,2.5065706468337194,21.02951013616416,998,888.2173319159266,5.957454078987979,56.474897239514746,2.3578610707511403,10.462547602346056,1.5476540794644706,"{""type"":""Polygon"",""coordinates"":[[[-81.54755850229719,29.40493991394987],[-81.5470724489552,29.31469220777791],[-81.49558322443124,29.314881724270297],[-81.44409394800041,29.315071198897282],[-81.44448637303225,29.40532342018333],[-81.4960224545167,29.405131688107222],[-81.54755850229719,29.40493991394987]]]}"
000000000000000001d0,0.051155375557044885,4.679257561735698,19.30062568731837,999,727.4681430408081,4.552241300264224,68.72754674956072,0.33678675883213693,1.4037376503931704,0.22538868480409974,"{""type"":""Polygon"",""coordinates"":[[[-81.44448637303225,29.40532342018333],[-81.44409394800041,29.315071198897282],[-81.3926047246479,29.315222811745194],[-81.34111549109299,29.315374457673535],[-81.34141427892924,29.405626664035065],[-81.39295027951479,29.40547502278208],[-81.44448637303225,29.40532342018333]]]}"
000000000000000001d1,0.0777462748689486,3.1719670849622204,20.703003689481807,1000,622.2460672967861,4.580634797793182,69.90500324501524,0.46322072262930936,0.010761130470028609,0.05076823649166723,"{""type"":""Polygon"",""coordinates"":[[[-81.34141427892924,29.405626664035065],[-81.34111549109299,29.315374457673535],[-81.28962399956846,29.315485884001326],[-81.23813253387407,29.315597328635516],[-81.23834213396162,29.405854074562157],[-81.28987813989168,29.4057403565562],[-81.34141427892924,29.405626664035065]]]}"
000000000000000001d2,0.23094163688956795,0.7764400204185761,26.220904883443872,1001,1030.4900650376019,5.764819465713788,58.63600850774191,6.807850263739966,0.377340820146331,0.39573353751914014,"{""type"":""Polygon"",""coordinates"":[[[-81.23834213396162,29.405854074562157],[-81.23813253387407,29.315597328635516],[-81.18664111261896,29.31567098040897],[-81.13514958548059,29.3157445380267],[-81.13526554884801,29.405996700671736],[-81.18680384162177,29.4059253876797],[-81.23834213396162,29.405854074562157]]]}"
000000000000000001d3,0.8154076551321504,1.1141079931262288,26.018414317622884,1002,3567.7678289345067,5.121188253282147,30.95014387765582,16.508707964281502,18.517376280383395,3.149439576972548,"{""type"":""Polygon"",""coordinates"":[[[-81.13526554884801,29.405996700671736],[-81.13514958548059,29.3157445380267],[-81.08365586426547,29.315775749593463],[-81.03216223637479,29.31580695135575],[-81.03219341409957,29.406063607141395],[-81.0837294628168,29.40603020374495],[-81.13526554884801,29.405996700671736]]]}"
000000000000000001d4,0.37188302856279276,10.890970160125363,24.083930689038734,1003,1293.2150514179777,4.966012672790666,57.50020762790906,0.572289230442472,0.3135004431664548,0.29229346469032114,"{""type"":""Polygon"",""coordinates"":[[[-82.99187913590846,29.481404621554418],[-82.99011782792496,29.391205877725948],[-82.93861738425917,29.391955010130122],[-82.88711705638755,29.39270416823282],[-82.8887847623137,29.48290726196753],[-82.94033197199751,29.48215593327275],[-82.99187913590846,29.481404621554418]]]}"
000000000000000001d5,0.4348630491554091,11.850687383409607,33.07186035121848,1004,1637.464041036363,6.632404989362428,44.05044328597614,2.5066025769092373,8.678868588655993E-4,0.6633055053637101,"{""type"":""Polygon"",""coordinates"":[[[-82.8887847623137,29.48290726196753],[-82.88711705638755,29.39270416823282],[-82.83561220170267,29.39341318008931],[-82.78410737519307,29.394122107173338],[-82.78568585138558,29.484334237697663],[-82.83723533031016,29.48362079366227],[-82.8887847623137,29.48290726196753]]]}"
000000000000000001d6,0.1211941466734726,4.078977369406152,21.9410842266462,1005,835.5072507881912,4.1872853496681905,67.96119823038946,0.6952547217968335,2.6033690658499177E-4,0.021021949974476727,"{""type"":""Polygon"",""coordinates"":[[[-82.78568585138558,29.484334237697663],[-82.78410737519307,29.394122107173338],[-82.73260023024994,29.394793195947333],[-82.6810931904288,29.39546436389702],[-82.68257810154384,29.48567636378162],[-82.7341319214444,29.48500534905091],[-82.78568585138558,29.484334237697663]]]}"
000000000000000001d7,0.6861540712611041,6.567624890685549,35.015601765364366,1006,1372.8354150133077,7.925685235659815,46.2094798163857,2.199213616581081,0.0017354199205790138,0.13792232804880922,"{""type"":""Polygon"",""coordinates"":[[[-82.68257810154384,29.48567636378162],[-82.6810931904288,29.39546436389702],[-82.629581678126,29.396093070411126],[-82.57807009427927,29.396721828861928],[-82.5794658352785,29.486942795899584],[-82.63102195826511,29.486309638907162],[-82.68257810154384,29.48567636378162]]]}"
000000000000000001d8,0.8527346188851931,6.133652254535865,35.09973410001446,1007,1573.347631351735,8.942770429471864,45.9887991970263,1.5351608924576596,3.8073203303760504E-4,0.05918698910371457,"{""type"":""Polygon"",""coordinates"":[[[-82.5794658352785,29.486942795899584],[-82.57807009427927,29.396721828861928],[-82.52655410012578,29.397312606477833],[-82.4750381018796,29.397903421387795],[-82.47634463015146,29.488124426132202],[-82.52790522952986,29.487533591305244],[-82.5794658352785,29.486942795899584]]]}"
000000000000000001d9,0.18291490488056147,11.388053491160344,25.159323868793813,1008,1465.4364020140818,5.641764639438882,55.179972319488066,1.1066046735700097,0.10676355753096364,0.857753265116431,"{""type"":""Polygon"",""coordinates"":[[[-82.47634463015146,29.488124426132202],[-82.4750381018796,29.397903421387795],[-82.42351990287673,29.398454164538403],[-82.37200168502928,29.39900483977807],[-82.37321904477132,29.48923033884189],[-82.42478184108683,29.488677415539584],[-82.47634463015146,29.488124426132202]]]}"
000000000000000001da,0.035597962350984745,5.960991554248271,20.46976219490203,1009,839.3760868080832,6.77126661781424,64.29675253940663,1.3324893024787456,0.006080696289734241,0.14808029757785898,"{""type"":""Polygon"",""coordinates"":[[[-82.37321904477132,29.48923033884189],[-82.37200168502928,29.39900483977807],[-82.32048124683617,29.399515430901122],[-82.26896077188184,29.40002602469662],[-82.27008445379059,29.490255896767195],[-82.32165172156914,29.48974307020947],[-82.37321904477132,29.48923033884189]]]}"
000000000000000001db,0.1553900604028577,6.09673234009026,23.100906042871127,1010,1141.6139701696227,7.042988900515571,43.9542178585083,2.3970429950237997,16.038487601697593,4.546784320022195,"{""type"":""Polygon"",""coordinates"":[[[-82.27008445379059,29.490255896767195],[-82.26896077188184,29.40002602469662],[-82.21743805386521,29.40049643373764],[-82.16591544402172,29.40096683744599],[-82.16694988664503,29.491201213805603],[-82.21851719220092,29.49072860594082],[-82.27008445379059,29.490255896767195]]]}"
000000000000000001dc,0.1314469274446103,3.720047334186634,23.46962343198703,1011,706.1477614679292,6.081556572278346,60.96867800678038,1.1737408871656518,3.284036753043504,2.756744254233153,"{""type"":""Polygon"",""coordinates"":[[[-82.16694988664503,29.491201213805603],[-82.16591544402172,29.40096683744599],[-82.11439048248249,29.401397126775432],[-82.06286560530644,29.40182748086648],[-82.06380646082114,29.492066329690694],[-82.11537816724497,29.491633785951542],[-82.16694988664503,29.491201213805603]]]}"
000000000000000001dd,0.33413419759557067,5.054178399316774,23.81453439391163,1012,1009.161242129032,6.29241125558942,61.378669574447926,0.5768181767164136,1.3805443042667453,0.6801194630082681,"{""type"":""Polygon"",""coordinates"":[[[-82.06380646082114,29.492066329690694],[-82.06286560530644,29.40182748086648],[-82.01133843071162,29.402217624418572],[-81.95981131369712,29.402607814551725],[-81.96065854789407,29.492851090620572],[-82.01223246919064,29.492458687027987],[-82.06380646082114,29.492066329690694]]]}"
000000000000000001de,0.10957734205978581,1.2250975195727842,14.901392398217906,1013,349.8513378905655,4.415784549171996,77.57215870190197,0.32280993776229167,0.4213369322071876,1.1141430504741343,"{""type"":""Polygon"",""coordinates"":[[[-81.96065854789407,29.492851090620572],[-81.95981131369712,29.402607814551725],[-81.90828195084443,29.402960073155725],[-81.85675253248694,29.403312354370247],[-81.85751061633664,29.493555626312816],[-81.90908455971034,29.493203343613633],[-81.96065854789407,29.492851090620572]]]}"
000000000000000001df,0.16707028873402963,0.43482696737275756,22.770677823209045,1014,874.553023792076,5.789105571004758,68.71972996034283,0.14313319324173038,0.8876783438764764,0.7443067523177497,"{""type"":""Polygon"",""coordinates"":[[[-81.85751061633664,29.493555626312816],[-81.85675253248694,29.403312354370247],[-81.80522091707812,29.403624496025778],[-81.7536893802092,29.403936651729286],[-81.75435821710575,29.494179878256745],[-81.80593441015503,29.493867790791167],[-81.85751061633664,29.493555626312816]]]}"
000000000000000001e0,0.08870613938132091,0.19084415217824535,14.03255890197025,1015,490.97425564790996,4.049058731584943,67.53573908802697,1.485340059869526,11.78796957142477,0.7263842872757859,"{""type"":""Polygon"",""coordinates"":[[[-81.75435821710575,29.494179878256745],[-81.7536893802092,29.403936651729286],[-81.70215778084535,29.404206415486613],[-81.6506261440066,29.404476171390204],[-81.65120137815425,29.49472387936315],[-81.70277980835645,29.494451926869665],[-81.75435821710575,29.494179878256745]]]}"
000000000000000001e1,0.4901026697117533,2.340531072278222,26.21825577109059,1016,939.7097269282452,8.332548597404976,55.14901458568243,2.5304717393048937,3.7055631803670632,1.4683275229095716,"{""type"":""Polygon"",""coordinates"":[[[-81.65120137815425,29.49472387936315],[-81.6506261440066,29.404476171390204],[-81.59909231933611,29.40470805386324],[-81.54755850229719,29.40493991394987],[-81.54804003266689,29.49519213719317],[-81.5996206930792,29.494957975760208],[-81.65120137815425,29.49472387936315]]]}"
000000000000000001e2,0.10252355685866836,1.0733109777392826,14.232108808559722,1017,508.6470855867074,3.5347428171517103,37.33972171468148,2.775116462307155,40.24102214101571,1.0818720072528156,"{""type"":""Polygon"",""coordinates"":[[[-81.54804003266689,29.49519213719317],[-81.54755850229719,29.40493991394987],[-81.4960224545167,29.405131688107222],[-81.44448637303225,29.40532342018333],[-81.44487879603203,29.495575578175433],[-81.49645942058203,29.495383833798563],[-81.54804003266689,29.49519213719317]]]}"
000000000000000001e3,0.2483290965696487,11.007696900701918,27.13965746819702,1018,1390.6017129447503,7.372437710053011,50.19227358476438,1.3716185797388805,1.4240616214495805,0.11259794540763342,"{""type"":""Polygon"",""coordinates"":[[[-81.44487879603203,29.495575578175433],[-81.44448637303225,29.40532342018333],[-81.39295027951479,29.40547502278208],[-81.34141427892924,29.405626664035065],[-81.34171742988956,29.49587879778099],[-81.39329809735662,29.495727214349465],[-81.44487879603203,29.495575578175433]]]}"
000000000000000001e4,0.22846844273513792,0.6736896691847167,16.144806198387126,1019,527.8504151692754,4.036444598599338,74.04110052996388,3.869951866266083,0.040459880337259065,0.10012598762566853,"{""type"":""Polygon"",""coordinates"":[[[-81.34171742988956,29.49587879778099],[-81.34141427892924,29.405626664035065],[-81.28987813989168,29.4057403565562],[-81.23834213396162,29.405854074562157],[-81.23855173348035,29.49610621317645],[-81.29013454697366,29.495992495509736],[-81.34171742988956,29.49587879778099]]]}"
000000000000000001e5,0.6225972419229612,0.9653953185942517,22.407578981590724,1020,1202.8245545006407,5.808265321148213,54.69401811307966,13.123589070938646,1.2716230798084829,0.9451744534228043,"{""type"":""Polygon"",""coordinates"":[[[-81.23855173348035,29.49610621317645],[-81.23834213396162,29.405854074562157],[-81.18680384162177,29.4059253876797],[-81.13526554884801,29.405996700671736],[-81.13538597216241,29.49624891903274],[-81.18696884091342,29.496177609128523],[-81.23855173348035,29.49610621317645]]]}"
000000000000000001e6,1.1322576012036203,0.2822495666307833,30.48592243295394,1021,2437.2863709987673,6.559652792689523,30.52121056126821,13.381689137399716,16.57367703292466,5.2661590902303805,"{""type"":""Polygon"",""coordinates"":[[[-81.13538597216241,29.49624891903274],[-81.13526554884801,29.405996700671736],[-81.0837294628168,29.40603020374495],[-81.03219341409957,29.406063607141395],[-81.03222021008017,29.496315828072188],[-81.08380306129902,29.49628237952052],[-81.13538597216241,29.49624891903274]]]}"
000000000000000001e7,0.19851454592137766,9.369591041025123,18.08565676420626,1022,928.2878722443766,4.514968636446328,63.4711616842628,1.63543052832582,1.6153683963523382,0.457672890633103,"{""type"":""Polygon"",""coordinates"":[[[-82.9936449888687,29.57160325958115],[-82.99187913590846,29.481404621554418],[-82.94033197199751,29.48215593327275],[-82.8887847623137,29.48290726196753],[-82.89046137823988,29.573110454833696],[-82.94205316249074,29.57235684571466],[-82.9936449888687,29.57160325958115]]]}"
000000000000000001e8,0.4576584725561336,28.090792082238053,34.58020389495125,1023,1661.6716556712827,6.34905040585161,26.062844939861854,2.796493727747869,0.0029482475439771725,0.0081510373274663,"{""type"":""Polygon"",""coordinates"":[[[-82.89046137823988,29.573110454833696],[-82.8887847623137,29.48290726196753],[-82.83723533031016,29.48362079366227],[-82.78568585138558,29.484334237697663],[-82.78727333830108,29.574541867019427],[-82.83886729601423,29.57382611145472],[-82.89046137823988,29.573110454833696]]]}"
000000000000000001e9,0.25691836815184194,17.455990433693422,32.102265231766026,1024,1675.2160670685873,6.475750351222455,41.50300970094746,0.7031306737894886,0.04288483847847574,0.22149352159490993,"{""type"":""Polygon"",""coordinates"":[[[-82.78727333830108,29.574541867019427],[-82.78568585138558,29.484334237697663],[-82.7341319214444,29.48500534905091],[-82.68257810154384,29.48567636378162],[-82.684071877001,29.575892896446614],[-82.73567255028898,29.57521738637901],[-82.78727333830108,29.574541867019427]]]}"
000000000000000001ea,0.7005629433799578,7.152437370084109,39.313062203917546,1025,1509.6560788940214,9.732133058355307,40.874439283506774,0.409519720017434,0.33776602797513744,2.2265372828445384,"{""type"":""Polygon"",""coordinates"":[[[-82.684071877001,29.575892896446614],[-82.68257810154384,29.48567636378162],[-82.63102195826511,29.486309638907162],[-82.5794658352785,29.486942795899584],[-82.58086600298684,29.57715930810511],[-82.63246888566324,29.576526115013852],[-82.684071877001,29.575892896446614]]]}"
000000000000000001eb,0.7246398834382569,11.258355863458752,30.882976267814524,1026,1593.6319311528102,8.051653903278355,46.31955145758269,1.2821468600432997,8.668701601874051E-5,0.13991896293773085,"{""type"":""Polygon"",""coordinates"":[[[-82.58086600298684,29.57715930810511],[-82.5794658352785,29.486942795899584],[-82.52790522952986,29.487533591305244],[-82.47634463015146,29.488124426132202],[-82.47765559556187,29.578349924481312],[-82.52926079090112,29.577754596002137],[-82.58086600298684,29.57715930810511]]]}"
000000000000000001ec,0.19941363627093028,4.941913959195875,26.961166065006438,1027,1024.9116574029292,6.2297791193326635,59.36996356046849,1.101707423194847,0.01924292794354588,1.4938086788630285,"{""type"":""Polygon"",""coordinates"":[[[-82.47765559556187,29.578349924481312],[-82.47634463015146,29.488124426132202],[-82.42478184108683,29.488677415539584],[-82.37321904477132,29.48923033884189],[-82.37443638326553,29.57945573678006],[-82.42604598894128,29.578902819704208],[-82.47765559556187,29.578349924481312]]]}"
